name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_00.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_00.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_00.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_00.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_01.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_01.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_01.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_01.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_02.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_02.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_02.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_02.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_03.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_03.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_03.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_03.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_04.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_04.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_04.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_04.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_05.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_05.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_05.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_05.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_06.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_06.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_06.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_06.wav,0,cmn_character,all
vox_burn,raw\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_07.wav,vox_plot_dialog_plr_2d,,,voice,100,100,100,0,0,0,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,0.4,0,85,plot_dialog_player,front_and_center,100,0,0,0,0.1,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice_player,yes,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_07.xm4,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_07.mp3,0,discdata\sound\vox\dds\mpl\share\fire_screams\vox_fire_scream_07.wav,0,cmn_character,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_00.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_00.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_00.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_00.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_01.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_01.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_01.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_01.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_02.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_02.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_02.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_02.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_03.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_03.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_03.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_03.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_04.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_04.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_04.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_04.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\crawl\crawl_05.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\crawl\crawl_05.xm4,0,raw\sound\vox\zmb\standard\crawl\crawl_05.mp3,0,raw\sound\vox\zmb\standard\crawl\crawl_05.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_00.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_00.xm4,0,raw\sound\vox\zmb\standard\elec\elec_00.mp3,0,raw\sound\vox\zmb\standard\elec\elec_00.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_01.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_01.xm4,0,raw\sound\vox\zmb\standard\elec\elec_01.mp3,0,raw\sound\vox\zmb\standard\elec\elec_01.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_02.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_02.xm4,0,raw\sound\vox\zmb\standard\elec\elec_02.mp3,0,raw\sound\vox\zmb\standard\elec\elec_02.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_03.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_03.xm4,0,raw\sound\vox\zmb\standard\elec\elec_03.mp3,0,raw\sound\vox\zmb\standard\elec\elec_03.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_04.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_04.xm4,0,raw\sound\vox\zmb\standard\elec\elec_04.mp3,0,raw\sound\vox\zmb\standard\elec\elec_04.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\elec\elec_05.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\elec\elec_05.xm4,0,raw\sound\vox\zmb\standard\elec\elec_05.mp3,0,raw\sound\vox\zmb\standard\elec\elec_05.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_00.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_00.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_00.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_00.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_01.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_01.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_01.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_01.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_02.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_02.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_02.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_02.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_03.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_03.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_03.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_03.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_04.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_04.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_04.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_04.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_05.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_05.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_05.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_05.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_06.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_06.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_06.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_06.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_07.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_07.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_07.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_07.wav,0,wpn_special,all
vox_thundergun_forcehit,raw\sound\vox\zmb\standard\sprint\sprint_08.wav,,wpn_thunder,,event,92,94,100,100,2200,2200,curve4,default,allon,rdefault,1,reject,5,reject,-182,165,0,80,90,0.25,1,3d,loaded,nonlooping,,0.45,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\vox\zmb\standard\sprint\sprint_08.xm4,0,raw\sound\vox\zmb\standard\sprint\sprint_08.mp3,0,raw\sound\vox\zmb\standard\sprint\sprint_08.wav,0,wpn_special,all
wpn_357_1straise_plr,raw\sound\fly\gear\rattle\rattle_00.wav,wpn_all_reload_plr,wpn_357,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_00.xm4,0,raw\sound\fly\gear\rattle\rattle_00.mp3,0,raw\sound\fly\gear\rattle\rattle_00.wav,0,wpn_pistol,all
wpn_357_1straise_plr,raw\sound\fly\gear\rattle\rattle_01.wav,wpn_all_reload_plr,wpn_357,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_01.xm4,0,raw\sound\fly\gear\rattle\rattle_01.mp3,0,raw\sound\fly\gear\rattle\rattle_01.wav,0,wpn_pistol,all
wpn_357_1straise_plr,raw\sound\fly\gear\rattle\rattle_02.wav,wpn_all_reload_plr,wpn_357,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_02.xm4,0,raw\sound\fly\gear\rattle\rattle_02.mp3,0,raw\sound\fly\gear\rattle\rattle_02.wav,0,wpn_pistol,all
wpn_357_1straise_plr,raw\sound\fly\gear\rattle\rattle_03.wav,wpn_all_reload_plr,wpn_357,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_03.xm4,0,raw\sound\fly\gear\rattle\rattle_03.mp3,0,raw\sound\fly\gear\rattle\rattle_03.wav,0,wpn_pistol,all
wpn_357_1straise_plr,raw\sound\fly\gear\rattle\rattle_04.wav,wpn_all_reload_plr,wpn_357,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,wpn_pistol,all
wpn_357_bass_swt,raw\sound\wpn\pistol\cz75\lfe\lfe_00.wav,wpn_smg_shot_plr,wpn_357,fly_pistol_shell_out_plr,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,1,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,lfe,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\cz75\lfe\lfe_00.xm4,0,raw\sound\wpn\pistol\cz75\lfe\lfe_00.mp3,0,raw\sound\wpn\pistol\cz75\lfe\lfe_00.wav,0,wpn_pistol,all
wpn_357_dryfire_plr,raw\sound\wpn\pistol\dry_fire\plr\dry_fire_00.wav,wpn_pist_shot_plr,wpn_357,,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\dry_fire\plr\dry_fire_00.xm4,0,raw\sound\wpn\pistol\dry_fire\plr\dry_fire_00.mp3,0,raw\sound\wpn\pistol\dry_fire\plr\dry_fire_00.wav,0,wpn_pistol,all
wpn_357_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.wav,wpn_pap_shot_npc,wpn_357 pap,wpn_357_flux_l_npc_pap,wpn_npc,98,98,100,150,2500,2500,log2,log2,allon,rdefault,10,priority,3,oldest,-100,100,0,50,90,0.35,1,3d,loaded,nonlooping,pitch,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\pap\pap_shot_st.xm4,0,raw\sound\wpn\pap\pap_shot_st.mp3,0,raw\sound\wpn\pap\pap_shot_st.wav,0,wpn_pistol,all
wpn_357_fire_plr,raw\sound\wpn\pistol\357\plr\shot\shot_00.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_00.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_00.wav,0,wpn_pistol,all
wpn_357_fire_plr,raw\sound\wpn\pistol\357\plr\shot\shot_01.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_01.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_01.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_01.wav,0,wpn_pistol,all
wpn_357_fire_plr,raw\sound\wpn\pistol\357\plr\shot\shot_02.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_02.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_02.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_02.wav,0,wpn_pistol,all
wpn_357_fire_plr,raw\sound\wpn\pistol\357\plr\shot\shot_03.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_03.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_03.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_03.wav,0,wpn_pistol,all
wpn_357_fire_plr,raw\sound\wpn\pistol\357\plr\shot\shot_04.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_04.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_04.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_04.wav,0,wpn_pistol,all
wpn_357_fire_plr_lh,raw\sound\wpn\pistol\357\plr\shot\shot_00.wav,wpn_pist_shot_plr,wpn_357,wpn_357_fire_plr_ring_f,wpn_pis_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_left,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\357\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\357\plr\shot\shot_00.mp3,0,raw\sound\wpn\pistol\357\plr\shot\shot_00.wav,0,wpn_pistol,all
