name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
vox_mpl_mission_accomplished,devraw\english\sound\vox\mp\tst\vox_mpl_mission_accomplished.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_mission_accomplished.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_mission_accomplished.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_mission_accomplished.wav,0,mpl_vox,english
vox_mpl_multiplier,devraw\english\sound\vox\mp\tst\vox_mpl_multiplier.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier.wav,0,mpl_vox,english
vox_mpl_multiplier_reach,devraw\english\sound\vox\mp\tst\vox_mpl_multiplier_reach.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier_reach.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier_reach.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_multiplier_reach.wav,0,mpl_vox,english
vox_mpl_next_weapon,devraw\english\sound\vox\mp\tst\vox_mpl_next_weapon.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_next_weapon.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_next_weapon.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_next_weapon.wav,0,mpl_vox,english
vox_mpl_one_in_chamber,devraw\english\sound\vox\mp\tst\vox_mpl_one_in_chamber.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_one_in_chamber.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_in_chamber.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_in_chamber.wav,0,mpl_vox,english
vox_mpl_one_life_left,devraw\english\sound\vox\mp\tst\vox_mpl_one_life_left.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_one_life_left.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_life_left.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_life_left.wav,0,mpl_vox,english
vox_mpl_one_on_one,devraw\english\sound\vox\mp\tst\vox_mpl_one_on_one.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_one_on_one.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_on_one.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_one_on_one.wav,0,mpl_vox,english
vox_mpl_only_one_life,devraw\english\sound\vox\mp\tst\vox_mpl_only_one_life.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_only_one_life.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_only_one_life.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_only_one_life.wav,0,mpl_vox,english
vox_mpl_oot_money,devraw\english\sound\vox\mp\tst\vox_mpl_oot_money.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_oot_money.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_oot_money.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_oot_money.wav,0,mpl_vox,english
vox_mpl_pick_up_taking_beating,devraw\english\sound\vox\mp\tst\vox_mpl_pick_up_taking_beating.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_pick_up_taking_beating.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_pick_up_taking_beating.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_pick_up_taking_beating.wav,0,mpl_vox,english
vox_mpl_player_elim,devraw\english\sound\vox\mp\tst\vox_mpl_player_elim.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_player_elim.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_player_elim.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_player_elim.wav,0,mpl_vox,english
vox_mpl_pressure_up_got_this,devraw\english\sound\vox\mp\tst\vox_mpl_pressure_up_got_this.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_pressure_up_got_this.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_pressure_up_got_this.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_pressure_up_got_this.wav,0,mpl_vox,english
vox_mpl_promoted,devraw\english\sound\vox\mp\tst\vox_mpl_promoted.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_promoted.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_promoted.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_promoted.wav,0,mpl_vox,english
vox_mpl_promotion,devraw\english\sound\vox\mp\tst\vox_mpl_promotion.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_promotion.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_promotion.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_promotion.wav,0,mpl_vox,english
vox_mpl_round_1,devraw\english\sound\vox\mp\tst\vox_mpl_round_1.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_round_1.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_1.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_1.wav,0,mpl_vox,english
vox_mpl_round_2,devraw\english\sound\vox\mp\tst\vox_mpl_round_2.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_round_2.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_2.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_2.wav,0,mpl_vox,english
vox_mpl_round_3,devraw\english\sound\vox\mp\tst\vox_mpl_round_3.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_round_3.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_3.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_round_3.wav,0,mpl_vox,english
vox_mpl_sharpshooter,devraw\english\sound\vox\mp\tst\vox_mpl_sharpshooter.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter.wav,0,mpl_vox,english
vox_mpl_sharpshooter_rnd,devraw\english\sound\vox\mp\tst\vox_mpl_sharpshooter_rnd.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter_rnd.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter_rnd.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sharpshooter_rnd.wav,0,mpl_vox,english
vox_mpl_sr71_airborne,devraw\english\sound\vox\mp\tst\vox_mpl_sr71_airborne.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_airborne.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_airborne.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_airborne.wav,0,mpl_vox,english
vox_mpl_sr71_in_air,devraw\english\sound\vox\mp\tst\vox_mpl_sr71_in_air.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_in_air.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_in_air.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_in_air.wav,0,mpl_vox,english
vox_mpl_sr71_online,devraw\english\sound\vox\mp\tst\vox_mpl_sr71_online.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_online.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_online.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sr71_online.wav,0,mpl_vox,english
vox_mpl_sticks_and_stones,devraw\english\sound\vox\mp\tst\vox_mpl_sticks_and_stones.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sticks_and_stones.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sticks_and_stones.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sticks_and_stones.wav,0,mpl_vox,english
vox_mpl_sudden_death,devraw\english\sound\vox\mp\tst\vox_mpl_sudden_death.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_sudden_death.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_sudden_death.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_sudden_death.wav,0,mpl_vox,english
vox_mpl_survivor,devraw\english\sound\vox\mp\tst\vox_mpl_survivor.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_survivor.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_survivor.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_survivor.wav,0,mpl_vox,english
vox_mpl_survivor_bonus,devraw\english\sound\vox\mp\tst\vox_mpl_survivor_bonus.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_survivor_bonus.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_survivor_bonus.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_survivor_bonus.wav,0,mpl_vox,english
vox_mpl_taken_lead,devraw\english\sound\vox\mp\tst\vox_mpl_taken_lead.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead.wav,0,mpl_vox,english
vox_mpl_taken_lead_abriv,devraw\english\sound\vox\mp\tst\vox_mpl_taken_lead_abriv.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead_abriv.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead_abriv.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_taken_lead_abriv.wav,0,mpl_vox,english
vox_mpl_tango_down,devraw\english\sound\vox\mp\tst\vox_mpl_tango_down.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_tango_down.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tango_down.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tango_down.wav,0,mpl_vox,english
vox_mpl_threat_elim,devraw\english\sound\vox\mp\tst\vox_mpl_threat_elim.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_threat_elim.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_threat_elim.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_threat_elim.wav,0,mpl_vox,english
vox_mpl_time_almost_up,devraw\english\sound\vox\mp\tst\vox_mpl_time_almost_up.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_time_almost_up.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_time_almost_up.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_time_almost_up.wav,0,mpl_vox,english
vox_mpl_time_running_out,devraw\english\sound\vox\mp\tst\vox_mpl_time_running_out.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_time_running_out.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_time_running_out.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_time_running_out.wav,0,mpl_vox,english
vox_mpl_times_2,devraw\english\sound\vox\mp\tst\vox_mpl_times_2.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_times_2.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_2.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_2.wav,0,mpl_vox,english
vox_mpl_times_3,devraw\english\sound\vox\mp\tst\vox_mpl_times_3.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_times_3.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_3.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_3.wav,0,mpl_vox,english
vox_mpl_times_4,devraw\english\sound\vox\mp\tst\vox_mpl_times_4.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_times_4.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_4.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_4.wav,0,mpl_vox,english
vox_mpl_times_5,devraw\english\sound\vox\mp\tst\vox_mpl_times_5.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_times_5.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_5.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_5.wav,0,mpl_vox,english
vox_mpl_times_6,devraw\english\sound\vox\mp\tst\vox_mpl_times_6.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_times_6.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_6.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_times_6.wav,0,mpl_vox,english
vox_mpl_too_close_fh,devraw\english\sound\vox\mp\tst\vox_mpl_too_close_fh.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_too_close_fh.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_too_close_fh.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_too_close_fh.wav,0,mpl_vox,english
vox_mpl_tst_enemies_lesson,devraw\english\sound\vox\mp\tst\vox_mpl_tst_enemies_lesson.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_lesson.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_lesson.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_lesson.wav,0,mpl_vox,english
vox_mpl_tst_enemies_start,devraw\english\sound\vox\mp\tst\vox_mpl_tst_enemies_start.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_start.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_start.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_enemies_start.wav,0,mpl_vox,english
