name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
wpn_grenade_explode_concrete,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.wav,wpn_grenade_material,wpn_grenade surf_concrete,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.wav,0,wpn_grenade,all
wpn_grenade_explode_cushion,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_cushion,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_cushion,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_cushion,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_cushion,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_cushion,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_default,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_default,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_default,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_default,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_default,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_default,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_dirt,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_dirt,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_dirt,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_dirt,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_dirt,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_dirt,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_dist,raw\sound\exp\distant\generic\generic_00.wav,wpn_grenade_dist,wpn_grenade,wpn_grenade_explode_flux_l,explosion,97,100,100,500,10000,12000,cos,default,sin,rdefault,3,priority,5,reject,-182,300,0,70,95,0.25,1,3d,loaded,nonlooping,,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\exp\distant\generic\generic_00.xm4,0,raw\sound\exp\distant\generic\generic_00.mp3,0,raw\sound\exp\distant\generic\generic_00.wav,0,wpn_grenade,all
wpn_grenade_explode_dist,raw\sound\exp\distant\generic\generic_01.wav,wpn_grenade_dist,wpn_grenade,wpn_grenade_explode_flux_l,explosion,97,100,100,500,10000,12000,cos,default,sin,rdefault,3,priority,5,reject,-182,300,0,70,95,0.25,1,3d,loaded,nonlooping,,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\exp\distant\generic\generic_01.xm4,0,raw\sound\exp\distant\generic\generic_01.mp3,0,raw\sound\exp\distant\generic\generic_01.wav,0,wpn_grenade,all
wpn_grenade_explode_dist,raw\sound\exp\distant\generic\generic_02.wav,wpn_grenade_dist,wpn_grenade,wpn_grenade_explode_flux_l,explosion,97,100,100,500,10000,12000,cos,default,sin,rdefault,3,priority,5,reject,-182,300,0,70,95,0.25,1,3d,loaded,nonlooping,,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\exp\distant\generic\generic_02.xm4,0,raw\sound\exp\distant\generic\generic_02.mp3,0,raw\sound\exp\distant\generic\generic_02.wav,0,wpn_grenade,all
wpn_grenade_explode_dist,raw\sound\exp\distant\generic\generic_03.wav,wpn_grenade_dist,wpn_grenade,wpn_grenade_explode_flux_l,explosion,97,100,100,500,10000,12000,cos,default,sin,rdefault,3,priority,5,reject,-182,300,0,70,95,0.25,1,3d,loaded,nonlooping,,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\exp\distant\generic\generic_03.xm4,0,raw\sound\exp\distant\generic\generic_03.mp3,0,raw\sound\exp\distant\generic\generic_03.wav,0,wpn_grenade,all
wpn_grenade_explode_flesh,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_flesh,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_flesh,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_flesh,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_flesh,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_flesh,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_flux_l,raw\sound\wpn\grenade\explosion\flux_l\flux_l_00.wav,wpn_grenade_flux_l,wpn_grenade,wpn_grenade_explode_flux_r,explosion,96,98,100,1000,5000,5000,log1,default,allon,rdefault,3,priority,5,reject,-200,200,0,30,40,0.25,1,3d,loaded,nonlooping,,1,150,97,,default,0,0,0,0,0.5,0.5,no,no,left_player,2500,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\flux_l\flux_l_00.xm4,0,raw\sound\wpn\grenade\explosion\flux_l\flux_l_00.mp3,0,raw\sound\wpn\grenade\explosion\flux_l\flux_l_00.wav,0,wpn_grenade,all
wpn_grenade_explode_flux_l,raw\sound\wpn\grenade\explosion\flux_l\flux_l_01.wav,wpn_grenade_flux_l,wpn_grenade,wpn_grenade_explode_flux_r,explosion,96,98,100,1000,5000,5000,log1,default,allon,rdefault,3,priority,5,reject,-200,200,0,30,40,0.25,1,3d,loaded,nonlooping,,1,150,97,,default,0,0,0,0,0.5,0.5,no,no,left_player,2500,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\flux_l\flux_l_01.xm4,0,raw\sound\wpn\grenade\explosion\flux_l\flux_l_01.mp3,0,raw\sound\wpn\grenade\explosion\flux_l\flux_l_01.wav,0,wpn_grenade,all
wpn_grenade_explode_flux_r,raw\sound\wpn\grenade\explosion\flux_r\flux_r_00.wav,wpn_grenade_flux_r,wpn_grenade,,explosion,96,98,100,1000,5000,5000,log1,default,allon,rdefault,3,priority,5,reject,-200,200,0,30,40,0.25,1,3d,loaded,nonlooping,,1,175,97,,default,0,0,0,0,0.5,0.5,no,no,right_player,3500,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\flux_r\flux_r_00.xm4,0,raw\sound\wpn\grenade\explosion\flux_r\flux_r_00.mp3,0,raw\sound\wpn\grenade\explosion\flux_r\flux_r_00.wav,0,wpn_grenade,all
wpn_grenade_explode_flux_r,raw\sound\wpn\grenade\explosion\flux_r\flux_r_01.wav,wpn_grenade_flux_r,wpn_grenade,,explosion,96,98,100,1000,5000,5000,log1,default,allon,rdefault,3,priority,5,reject,-200,200,0,30,40,0.25,1,3d,loaded,nonlooping,,1,175,97,,default,0,0,0,0,0.5,0.5,no,no,right_player,3500,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\flux_r\flux_r_01.xm4,0,raw\sound\wpn\grenade\explosion\flux_r\flux_r_01.mp3,0,raw\sound\wpn\grenade\explosion\flux_r\flux_r_01.wav,0,wpn_grenade,all
wpn_grenade_explode_foliage,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_foliage,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_foliage,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_foliage,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_foliage,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_foliage,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_fruit,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_fruit,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_fruit,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_fruit,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_fruit,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_fruit,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_glass,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,wpn_grenade_material,wpn_grenade surf_glass,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\glass\med\glass_break_medium_00.xm4,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.mp3,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,0,wpn_grenade,all
wpn_grenade_explode_grass,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_grass,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_grass,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_grass,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_grass,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_grass,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_gravel,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,wpn_grenade_material,wpn_grenade surf_gravel,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_00.wav,0,wpn_grenade,all
wpn_grenade_explode_gravel,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,wpn_grenade_material,wpn_grenade surf_gravel,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_01.wav,0,wpn_grenade,all
wpn_grenade_explode_gravel,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,wpn_grenade_material,wpn_grenade surf_gravel,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\dirt\dirt_02.wav,0,wpn_grenade,all
wpn_grenade_explode_ice,raw\sound\wpn\grenade\explosion\debris\snow\snow_00.wav,wpn_grenade_material,wpn_grenade surf_ice,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\snow\snow_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_00.wav,0,wpn_grenade,all
wpn_grenade_explode_ice,raw\sound\wpn\grenade\explosion\debris\snow\snow_01.wav,wpn_grenade_material,wpn_grenade surf_ice,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\snow\snow_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_01.wav,0,wpn_grenade,all
wpn_grenade_explode_ice,raw\sound\wpn\grenade\explosion\debris\snow\snow_02.wav,wpn_grenade_material,wpn_grenade surf_ice,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\snow\snow_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\snow\snow_02.wav,0,wpn_grenade,all
wpn_grenade_explode_metal,raw\sound\wpn\grenade\explosion\debris\rock\rock_00.wav,wpn_grenade_material,wpn_grenade surf_metal,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\rock\rock_00.xm4,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_00.mp3,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_00.wav,0,wpn_grenade,all
wpn_grenade_explode_metal,raw\sound\wpn\grenade\explosion\debris\rock\rock_01.wav,wpn_grenade_material,wpn_grenade surf_metal,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\rock\rock_01.xm4,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_01.mp3,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_01.wav,0,wpn_grenade,all
wpn_grenade_explode_metal,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.wav,wpn_grenade_material,wpn_grenade surf_metal,,explosion,97,100,100,400,950,1400,log2,log1,allon,rdefault,3,priority,5,reject,-182,300,0,5,75,0.25,0.75,3d,loaded,nonlooping,,1,250,95,,default,0,100,400,97,0.4,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.xm4,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.mp3,0,raw\sound\wpn\grenade\explosion\debris\rock\rock_02.wav,0,wpn_grenade,all
