name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_fro1_s99_054a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_054a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_054a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_054a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_054a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_054a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_054a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_055a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_055a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_055a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_055a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_055a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_055a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_055a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_056a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_056a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_056a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_056a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_056a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_056a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_056a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_057a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_057a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_057a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_057a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_057a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_057a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_057a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_058a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_058a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_058a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_058a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_058a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_058a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_058a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_059a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_059a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_059a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_059a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_059a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_059a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_059a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_060a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_060a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_060a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_060a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_060a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_060a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_060a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_061a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_061a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_061a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_061a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_061a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_061a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_061a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_062a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_062a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_062a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_062a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_062a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_062a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_062a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_063a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_063a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_063a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_063a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_063a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_063a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_063a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_064a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_064a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_064a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_064a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_064a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_064a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_064a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_065a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_065a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_065a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_065a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_065a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_065a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_065a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_066a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_066a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_066a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_066a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_066a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_066a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_066a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_067a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_067a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_067a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_067a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_067a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_067a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_067a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_068a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_068a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_068a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_068a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_068a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_068a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_068a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_069a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_069a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_069a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_069a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_069a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_069a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_069a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_070a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_070a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_070a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_070a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_070a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_070a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_070a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_071a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_071a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_071a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_071a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_071a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_071a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_071a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_072a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_072a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_072a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_072a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_072a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_072a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_072a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_073a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_073a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_073a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_073a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_073a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_073a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_073a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_074a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_074a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_074a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_074a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_074a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_074a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_074a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_075a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_075a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_075a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_075a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_075a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_075a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_075a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_076a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_076a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_076a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_076a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_076a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_076a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_076a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_077a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_077a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_077a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_077a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_077a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_077a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_077a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_078a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_078a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_078a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_078a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_078a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_078a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_078a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_079a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_079a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_079a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_079a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_079a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_079a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_079a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_080a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_080a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_080a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_080a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_080a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_080a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_080a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_081a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_081a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_081a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_081a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_081a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_081a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_081a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_082a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_082a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_082a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_082a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_082a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_082a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_082a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_083a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_083a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_083a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_083a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_083a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_083a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_083a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_084a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_084a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_084a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_084a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_084a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_084a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_084a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_085a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_085a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_085a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_085a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_085a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_085a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_085a_inte.wds,0,spl_frontend_vox,english
