name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
prj_bullet_debris_small_plaster,raw\sound\prj\bullet\debris\plaster\plaster_debris_01.wav,prj_bullet_imp_debris,surf_plaster prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\plaster\plaster_debris_01.xm4,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_01.mp3,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_small_plaster,raw\sound\prj\bullet\debris\plaster\plaster_debris_02.wav,prj_bullet_imp_debris,surf_plaster prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\plaster\plaster_debris_02.xm4,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_02.mp3,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_small_plaster,raw\sound\prj\bullet\debris\plaster\plaster_debris_03.wav,prj_bullet_imp_debris,surf_plaster prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\plaster\plaster_debris_03.xm4,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_03.mp3,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_03.wav,0,cmn_projectiles,all
prj_bullet_debris_small_plaster,raw\sound\prj\bullet\debris\plaster\plaster_debris_04.wav,prj_bullet_imp_debris,surf_plaster prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\plaster\plaster_debris_04.xm4,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_04.mp3,0,raw\sound\prj\bullet\debris\plaster\plaster_debris_04.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_00.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_00.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_00.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_00.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_01.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_01.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_01.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_02.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_02.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_02.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_03.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_03.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_03.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_03.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_04.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_04.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_04.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_04.wav,0,cmn_projectiles,all
prj_bullet_debris_small_rock,raw\sound\prj\bullet\debris\rock\rock_debris_05.wav,prj_bullet_imp_debris,surf_rock prj_small,prj_bullet_small_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\rock\rock_debris_05.xm4,0,raw\sound\prj\bullet\debris\rock\rock_debris_05.mp3,0,raw\sound\prj\bullet\debris\rock\rock_debris_05.wav,0,cmn_projectiles,all
prj_bullet_debris_small_sand,raw\sound\prj\bullet\debris\sand\sand_debris_00.wav,prj_bullet_imp_debris,surf_sand prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\sand\sand_debris_00.xm4,0,raw\sound\prj\bullet\debris\sand\sand_debris_00.mp3,0,raw\sound\prj\bullet\debris\sand\sand_debris_00.wav,0,cmn_projectiles,all
prj_bullet_debris_small_sand,raw\sound\prj\bullet\debris\sand\sand_debris_01.wav,prj_bullet_imp_debris,surf_sand prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\sand\sand_debris_01.xm4,0,raw\sound\prj\bullet\debris\sand\sand_debris_01.mp3,0,raw\sound\prj\bullet\debris\sand\sand_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_small_sand,raw\sound\prj\bullet\debris\sand\sand_debris_02.wav,prj_bullet_imp_debris,surf_sand prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\sand\sand_debris_02.xm4,0,raw\sound\prj\bullet\debris\sand\sand_debris_02.mp3,0,raw\sound\prj\bullet\debris\sand\sand_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_00.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_00.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_00.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_00.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_01.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_01.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_01.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_02.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_02.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_02.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_03.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_03.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_03.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_03.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_04.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_04.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_04.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_04.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_05.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_05.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_05.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_05.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_06.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_06.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_06.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_06.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_07.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_07.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_07.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_07.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_08.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_08.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_08.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_08.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_09.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_09.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_09.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_09.wav,0,cmn_projectiles,all
prj_bullet_debris_small_wood,raw\sound\prj\bullet\debris\wood\wood_debris_10.wav,prj_bullet_imp_debris,surf_wood prj_small,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\wood\wood_debris_10.xm4,0,raw\sound\prj\bullet\debris\wood\wood_debris_10.mp3,0,raw\sound\prj\bullet\debris\wood\wood_debris_10.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_00.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_00.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_00.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_00.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_01.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_01.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_01.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_02.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_02.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_02.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_03.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_03.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_03.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_03.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_04.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_04.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_04.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_04.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_dirt,raw\sound\prj\bullet\debris\dirt\dirt_debris_05.wav,prj_bullet_imp_debris,surf_dirt prj_xtreme,prj_bullet_xtreme_ricochet,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\dirt\dirt_debris_05.xm4,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_05.mp3,0,raw\sound\prj\bullet\debris\dirt\dirt_debris_05.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_00.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_00.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_00.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_00.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_01.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_01.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_01.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_01.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_02.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_02.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_02.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_02.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_03.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_03.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_03.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_03.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_04.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_04.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_04.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_04.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_05.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_05.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_05.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_05.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_06.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_06.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_06.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_06.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_metal,raw\sound\prj\bullet\debris\metal\metal_debris_07.wav,prj_bullet_imp_debris_metal,surf_metal prj_xtreme,prj_bullet_xtreme_ricochet,projectile,88,92,100,100,500,500,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,0.4,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,2000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\metal\metal_debris_07.xm4,0,raw\sound\prj\bullet\debris\metal\metal_debris_07.mp3,0,raw\sound\prj\bullet\debris\metal\metal_debris_07.wav,0,cmn_projectiles,all
prj_bullet_debris_xtreme_mud,raw\sound\prj\bullet\debris\mud\mud_debris_00.wav,prj_bullet_imp_debris,surf_mud prj_xtreme,,projectile,91,94,100,150,700,700,log0,default,allon,rdefault,5,oldest,5,reject,-400,850,0,10,50,0.25,1,3d,loaded,nonlooping,pitch,1,200,95,,default,0,0,0,0,0.5,0.5,no,no,random_player,1000,no,,both,yes,no,,,75,yes,no,0,0,wma,yes,no,world,projectile,no,raw\sound\prj\bullet\debris\mud\mud_debris_00.xm4,0,raw\sound\prj\bullet\debris\mud\mud_debris_00.mp3,0,raw\sound\prj\bullet\debris\mud\mud_debris_00.wav,0,cmn_projectiles,all
