name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_thundergun_cell_on,wpn\energy\thundergun\reload\plr\fly_thundergun_cell_on.wav,,wpn_thunder,,event,100,100,,200,2500,,curve4,,,,,,,,,,,80,90,0.25,1,2d,,,,,540,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
# Ray Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#PLR & NPC, as needed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_plr,wpn\energy\raygun\plr\shot\ray_shot_F.wav,,wpn_raygun,wpn_rgun_fire_rear_plr,event,95,95,,,,,,,,,2,oldest,,,-34,34,,90,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_rgun_fire_rear_plr,wpn\energy\raygun\plr\shot\ray_shot_SR.wav,,wpn_raygun,wpn_rgun_fire_act_plr,event,90,90,,,,,,,,,2,oldest,,,-34,34,,90,90,0.25,1,2d,,,,,50,,,wpn_rear,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_rgun_fire_act_plr,wpn\energy\raygun\plr\act,,wpn_raygun,wpn_rgun_flux_l_plr,event,96,96,,,,,,,,,3,oldest,,,0,0,,90,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
#Fire NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_npc,wpn\energy\raygun\npc\shot,,wpn_raygun,wpn_rgun_fire_act_npc,event,97,97,,250,4000,,,,,,1,oldest,,,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_rgun_fire_act_npc,wpn\energy\raygun\npc\act,,wpn_raygun,wpn_rgun_flux_l_npc,event,97,97,,100,400,,,,,,3,oldest,,,0,0,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_flux_l_plr,wpn\energy\raygun\flux\wpn_ray_flux_l.wav,,wpn_raygun,wpn_rgun_flux_r_plr,event,97,97,,200,2000,,curve2,,,,3,oldest,,,-34,34,,90,90,0.25,1,3d,,,,,75,100,,,,,,,,,,,left_shot,2000,,,,,,,,,,,,,,,,,event
wpn_rgun_flux_r_plr,wpn\energy\raygun\flux\wpn_ray_flux_r.wav,,wpn_raygun,,event,97,97,,200,2000,,curve2,,,,3,oldest,,,0,0,,90,90,0.25,1,3d,,,,,100,100,,,,,,,,,,,right_shot,2000,,,,,,,,,,,,,,,,,event
wpn_rgun_flux_l_npc,wpn\energy\raygun\flux\wpn_ray_flux_l.wav,,wpn_raygun,wpn_rgun_flux_r_npc,event,97,97,,200,1800,,curve2,,,,3,oldest,,,-34,34,,90,90,0.25,1,3d,,,,,75,,,,,,,,,,,,left_shot,2000,,,,,,,,,,,,,,,,,event
wpn_rgun_flux_r_npc,wpn\energy\raygun\flux\wpn_ray_flux_r.wav,,wpn_raygun,,event,97,97,,200,1800,,curve2,,,,3,oldest,,,0,0,,90,90,0.25,1,3d,,,,,100,,,,,,,,,,,,right_shot,2000,,,,,,,,,,,,,,,,,event
#Projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_loop,wpn\energy\raygun\projectile\loop,,wpn_raygun,,event,97,97,,300,4000,,curve2,,,,,,,,-34,34,,70,90,0.25,1,3d,,looping,,,,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,,,,,event
wpn_rgun_exp,wpn\energy\raygun\projectile\impact\wpn_ray_exp.wav,,wpn_raygun,wpn_rgun_exp_cl,event,98,98,,1200,8000,,,,,,,,,,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,event
wpn_rgun_exp_cl,wpn\energy\raygun\projectile\impact\wpn_ray_exp_cl.wav,,wpn_raygun,wpn_rgun_exp_flux_l,event,100,100,,250,400,,,,,,,,,,-34,34,,70,90,0.25,1,3d,,,,,250,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,event
wpn_rgun_exp_flux_l,wpn\energy\raygun\flux\wpn_ray_flux_l.wav,,wpn_raygun,wpn_rgun_exp_flux_r,event,97,97,,200,1800,,curve2,,,,3,oldest,,,-617,-386,,90,90,0.25,1,3d,,,,,125,100,,,,,,,,,,,left_player,3000,,,,,,,,,,,,,,,,,event
wpn_rgun_exp_flux_r,wpn\energy\raygun\flux\wpn_ray_flux_r.wav,,wpn_raygun,,event,97,97,,200,1800,,curve2,,,,3,oldest,,,-617,-386,,90,90,0.25,1,3d,,,,,250,100,,,,,,,,,,,right_player,3000,,,,,,,,,,,,,,,,,event
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_ray_reload_open,wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wav,,wpn_raygun,,event,97,97,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_ray_reload_battery_out,wpn\energy\raygun\reload\plr\wpn_ray_reload_battery_out.wav,,wpn_raygun,,event,97,97,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_ray_reload_battery_in,wpn\energy\raygun\reload\plr\wpn_ray_reload_battery.wav,,wpn_raygun,,event,97,97,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_ray_reload_close,wpn\energy\raygun\reload\plr\wpn_ray_reload_close.wav,,wpn_raygun,,event,97,97,,,,,,curve4,,,,,,,-88,84,,80,95,0.55,1,2d,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,event
# Tesla (Wunderwaffe DG-2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#PLR & NPC, as needed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_fire_plr,wpn\energy\DG2\plr\shot\shot_00_F.wav,,wpn_tesla,wpn_tesla_fire_rear,wpn_plr,96,96,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_tesla_fire_plr_last,wpn\energy\DG2\plr\shot\shot_last_00_F.wav,,wpn_tesla,wpn_tesla_fire_rear,wpn_plr,96,96,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_tesla_fire_rear,wpn\energy\DG2\plr\shot\shot_00_RS.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_plr,93,93,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,200,,,wpn_rear,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_plr
#Fire NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_fire_npc,wpn\energy\DG2\npc\shot\shot_00.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_npc,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_tesla_fire_npc_last,wpn\energy\DG2\npc\shot\shot_last_00.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_npc,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
# Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_flux_left,wpn\energy\DG2\flux\wpn_tesla_flux_l.wav,,wpn_tesla,wpn_tesla_flux_right,event,96,96,,50,2000,,curve1,,,,,,1,reject,0,0,,10,25,0.25,1,3d,,,,,,98,,,,50,250,86,0.5,,,,left_shot,5000,,,,,,,,,,,,,,,,,event
wpn_tesla_flux_right,wpn\energy\DG2\flux\wpn_tesla_flux_r.wav,,wpn_tesla,,event,96,96,,50,2000,,curve1,,,,,,1,reject,0,0,,10,25,0.25,1,3d,,,,,,98,,,,50,250,86,0.5,,,,right_shot,5000,,,,,,,,,,,,,,,,,event
# Projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_proj_loop,wpn\energy\DG2\projectile\loop,,wpn_tesla,,event,96,96,,200,700,,curve3,,,,,,,,0,0,,25,35,0.25,1,3d,,looping,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_tesla_proj_impact,wpn\energy\DG2\projectile\impact,,wpn_tesla,wpn_tesla_proj_flux_left,event,96,96,,200,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_tesla_proj_flux_left,wpn\energy\DG2\projectile\flux\wpn_tesla_flux_l.wav,,wpn_tesla,wpn_tesla_proj_flux_right,event,96,96,,50,2000,,curve1,,,,,,1,reject,0,0,,10,25,0.25,1,3d,,,,,,98,,,,50,250,86,0.5,,,,left_player,4000,,,,,,,,,,,,,,,,,event
wpn_tesla_proj_flux_right,wpn\energy\DG2\projectile\flux\wpn_tesla_flux_r.wav,,wpn_tesla,,event,96,96,,50,2000,,curve1,,,,,,1,reject,0,0,,10,25,0.25,1,3d,,,,,,98,,,,50,250,86,0.5,,,,right_player,4000,,,,,,,,,,,,,,,,,event
wpn_imp_tesla,amb\industrial\power\arcs\short,,wpn_tesla,wpn_tesla_sizzle,event,96,96,,200,850,,curve2,,,,,,,,0,0,,80,90,0.25,1,3d,,,,,250,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_tesla_sizzle,fly\body_burn\sizzle,,wpn_tesla,wpn_tesla_proj_impact,event,96,96,,100,380,,curve2,,,,,,,,0,0,,10,20,0.25,1,3d,,,,,290,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
wpn_tesla_bounce,wpn\energy\DG2\effects\bounce,,wpn_tesla,,event,96,96,,200,2200,,curve2,,,,,,,,0,0,,80,90,0.25,1,3d,,,,,250,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,event
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_idle,wpn\energy\DG2\idle,,wpn_tesla,,ambience,89,89,,50,300,,curve1,,,,1,reject,,,0,0,,80,90,0.25,1,3d,,looping,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,ambience
wpn_tesla_sweeps,wpn\energy\DG2\effects\sweets,,wpn_tesla,,ambience,93,93,,100,280,,curve2,,,,1,reject,,,-386,84,,80,90,0.25,1,3d,,,,0.7,255,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,ambience
wpn_tesla_sweeps_idle,wpn\energy\DG2\effects\idle,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,,100,280,,curve2,,,,1,reject,,,-386,84,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,ambience
wpn_tesla_happy,wpn\energy\DG2\effects\happy,,wpn_tesla,,ambience,96,96,,100,280,,curve2,,,,1,reject,,,-386,84,,60,60,0.25,1,2d,,,,,,98,,wpn_fnt,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,ambience
wpn_tesla_effects,wpn\energy\DG2\effects\calm,,wpn_tesla,,ambience,93,94,,100,280,,curve2,,,,1,reject,,,-386,84,,60,60,0.25,1,2d,,,,,,98,,wpn_fnt,,50,100,99,,,,,,,,,,,,,,,,,,,,,,,ambience
# Effects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_elec_vocals_tesla,vox\zmb\standard\elec,,wpn_tesla,,ambience,98,100,,250,1000,1200,,curve2,,,3,priority,1,reject,0,165,,60,70,0.25,1,3d,,,,0.5,,98,,,,75,250,97,0.5,,,,,,,,,,,,,,,,,,,,,,ambience
#Projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_imp_water,wpn\energy\DG2\projectile\impact\water,,wpn_tesla,wpn_tesla_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,,,,,,,,,,,,,,,,,,,,event
wpn_shellshock_loop,,,wpn_tesla,wpn_tesla_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,1,1,0.25,1,3d,,,,,,98,,,,50,300,93,,,,,,,,,,,,,,,,,,,,,,,event
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_pickup_plr,FLY\pickups\weapon,WPN_ALL_RELOAD_PLR,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_pickup_npc,FLY\pickups\weapon,WPN_ALL_RELOAD_NPC,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tesla_switch_flip_raise,wpn\energy\DG2\reload\plr\tesla_switch_flip_on.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_foley,wpn\energy\DG2\reload\plr\tesla_start_reload.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_switch_flip_off,wpn\energy\DG2\reload\plr\tesla_switch_flip_off.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_handle_pullback,wpn\energy\DG2\reload\plr\tesla_handle_pullback.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_fnt,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_clip_in,wpn\energy\DG2\reload\plr\tesla_clip_in.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_fnt,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_handle_release,wpn\energy\DG2\reload\plr\tesla_handle_release.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_fnt,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
wpn_tesla_switch_flip_on,wpn\energy\DG2\reload\plr\tesla_switch_flip_on.wav,,wpn_tesla,,foley,96,96,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,foley
# Freeze Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#PLR & NPC, as needed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_fire_plr,wpn\energy\freezegun\plr\shot_plr_fnt.wav,,wpn_freeze,wpn_freezegun_fire_rear,event,98,98,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_fire_plr_last,wpn\energy\freezegun\plr\shot_plr_fnt.wav,,wpn_freeze,wpn_freezegun_flux_left,event,98,98,,,,,,,,,,,,,0,0,,100,100,0.25,1,2d,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_fire_rear,wpn\energy\freezegun\plr\shot_plr_rear.wav,,wpn_freeze,wpn_freezegun_flux_left,event,93,93,,,,,,,,,,,,,0,0,,80,90,0.25,1,2d,,,,,200,,,wpn_rear,,,,,,,,,,,,,,,,,,,,,,,,,,,event
#Fire NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_fire_npc,wpn\energy\freezegun\npc\shot_npc.wav,,wpn_freeze,wpn_freezegun_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_fire_npc_last,wpn\energy\freezegun\npc\shot_npc.wav,,wpn_freeze,wpn_freezegun_flux_left,event,96,96,,100,1550,2100,curve3,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,50,300,93,,,,no,,,,,,,,,,,,,,,,,,,event
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_flux_left,wpn\energy\freezegun\flux\flux_l.wav,,wpn_freeze,wpn_freezegun_flux_right,event,98,100,,150,2000,,curve2,,,,,,3,oldest,-182,195,,75,85,0.25,1,3d,,,,,,98,,,,50,150,86,0.4,,,no,left_shot,6000,,,,,,,,,,,,,,,,,event
wpn_freezegun_flux_right,wpn\energy\freezegun\flux\flux_r.wav,,wpn_freeze,,event,98,100,,150,2000,,curve2,,,,,,3,oldest,-175,200,,75,85,0.25,1,3d,,,,,50,98,,,,50,150,86,0.4,,,no,right_shot,6000,,,,,,,,,,,,,,,,,event
#Projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_impact_zombie,wpn\energy\freezegun\projectile\impact,,wpn_freeze,wpn_freezegun_freeze_zombie,event,100,100,,500,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_freeze_zombie,wpn\energy\freezegun\projectile\freeze,,wpn_freeze,,event,100,100,,500,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_shatter_zombie,wpn\energy\freezegun\zombie\shatter,,wpn_freeze,,event,100,100,,500,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,no,,,,,,,,,,,,,,,,,,,event
wpn_freezegun_collapse_zombie,wpn\energy\freezegun\zombie\collapse,,wpn_freeze,,event,100,100,,500,2500,,curve4,,,,,,,,-182,165,,80,90,0.25,1,3d,,,,,,98,,,,50,100,99,,,,no,,,,,,,,,,,,,,,,,,,event
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_freeze_open,wpn\energy\freezegun\reload\fly_freeze_open.wav,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_freeze_twist,wpn\energy\freezegun\reload\fly_freeze_twist.wav,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_freeze_off,wpn\energy\freezegun\reload\fly_freeze_off.wav,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_freeze_backon,wpn\energy\freezegun\reload\fly_freeze_backon.wav,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_freeze_finish,wpn\energy\freezegun\reload\fly_freeze_finish.wav,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_pickup_plr,FLY\pickups\weapon,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_pickup_npc,FLY\pickups\weapon,WPN_ALL_RELOAD_NPC,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_dryfire_plr,wpn\lmg\dry_fire\plr,WPN_LMG_SHOT_PLR,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_freezegun_dryfire_npc,wpn\lmg\dry_fire\npc,WPN_LMG_SHOT_NPC,wpn_freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Sabertooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_start_plr,wpn\melee\sabertooth\start,WPN_LMG_SHOT_PLR,wpn_sabertooth,,,96,96,,,,,,,,,1,reject,1,reject,-50,50,,,,,,,,,,,,,,wpn_fnt,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_idle_loop_plr,wpn\melee\sabertooth\idle\idle_loop.wav,WPN_LMG_SHOT_PLR,wpn_sabertooth,,,94,94,,,,,,,,,1,reject,1,reject,,,,,,,,,,looping,,,,,sabertooth_duck,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_cut_loop_plr,wpn\melee\sabertooth\cut\cut_loop.wav,WPN_LMG_SHOT_PLR,wpn_sabertooth,,wpn_plr,96,96,,,,,,,,,1,reject,1,reject,,,,,,,,,,looping,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_sabertooth_special_2
wpn_sabertooth_cut_start_plr,wpn\melee\sabertooth\cut\cut_start.wav,WPN_LMG_SHOT_PLR,wpn_sabertooth,,wpn_plr,96,96,,,,,,,,,3,reject,3,reject,-50,100,,,,,,,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_sabertooth_special_2
wpn_sabertooth_cut_stop_plr,wpn\melee\sabertooth\cut\cut_stop.wav,WPN_LMG_SHOT_PLR,wpn_sabertooth,,,96,97,,,,,,,,,3,reject,3,reject,-50,100,,,,,,,,,,,,,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_cut_loop_npc,wpn\melee\sabertooth\cut\cut_loop.wav,WPN_LMG_SHOT_NPC,wpn_sabertooth,,,96,96,,,,,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_cut_start_npc,wpn\melee\sabertooth\cut\cut_start.wav,WPN_LMG_SHOT_NPC,wpn_sabertooth,,,96,96,,,,,,,,,,,1,reject,-50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_cut_stop_npc,wpn\melee\sabertooth\cut\cut_stop.wav,WPN_LMG_SHOT_NPC,wpn_sabertooth,,,96,96,,,,,,,,,,,1,reject,-50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_sabertooth_damage_plr,wpn\melee\sabertooth\damage,WPN_LMG_SHOT_PLR,wpn_sabertooth,wpn_sabertooth_splatter_plr,wpn_plr,94,95,,,,,,,,,2,reject,2,reject,-100,0,,,,,,2d,,,,,,,sabertooth_duck_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_sabertooth_special
