name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_tt33_mag_out_plr,wpn\pistol\ww2\tt33\foley\fly_tt33_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_tt33_slide_forward_plr,wpn\pistol\ww2\tt33\foley\fly_tt33_slide.wav,WPN_ALL_RELOAD_PLR,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_tt33_futz_plr,wpn\pistol\ww2\tt33\foley\fly_tt33_futz.wav,WPN_ALL_RELOAD_PLR,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_fire,wpn\pistol\tt33\fire\wpn_tt33_mn.wav,WPN_PIST_SHOT_NPC,wpn_tokarev,wpn_tt33_fire_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_fire_dist,wpn\generic_dist\dist\rus\dist_rus_smg.wav,WPN_ASLT_DIST_NPC,wpn_tokarev,wpn_tt33_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_tt33_flux_npc_l,wpn\pistol\m1911\flux\flux_l.wav,WPN_PIST_NPC_FLUX_L,wpn_tokarev,wpn_tt33_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_tt33_flux_npc_r,wpn\pistol\m1911\flux\flux_r.wav,WPN_PIST_NPC_FLUX_R,wpn_tokarev,wpn_tt33_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_shelleject_npc,WPN\shell\eject,WPN_SHELL_NPC,wpn_tokarev,wpn_tt33_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_shellimpact_npc,WPN\shell\impact,WPN_SHELL_NPC,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_tt33_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_tokarev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_fire_plr,wpn\lmg\rpk\plr\shot,WPN_LMG_SHOT_PLR,wpn_mp44,wpn_mp44_fire_plr_ring_f,,,,,,,,,,,,2,,,,0,0,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_fire_plr_ring_f,wpn\assault\aug\plr\ringoff\ringoff_f.wav,WPN_LMG_RING_PLR,wpn_mp44,wpn_mp44_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,quad,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_fire_plr_ring_r,wpn\assault\aug\plr\ringoff\ringoff_r.wav,WPN_LMG_RING_PLR,wpn_mp44,wpn_mp44_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_bass_swt,wpn\lmg\rpk\plr\lfe,WPN_LMG_SHOT_PLR,wpn_mp44,,,98,98,,,,,,,,,1,,,,0,0,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_dryfire_plr,wpn\lmg\dry_fire\plr,WPN_LMG_SHOT_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mp44_slide_back_plr,wpn\assault\ww2\mp44\foley\gr_mp44_slide_forward.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mp44_mag_in_plr,wpn\assault\ww2\mp44\foley\gr_mp44_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mp44_mag_out_plr,wpn\assault\ww2\mp44\foley\gr_mp44_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mp44_tap_plr,wpn\assault\ww2\mp44\foley\gr_mp44_mag_tap.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_fire,wpn\lmg\rpk\plr\shot,WPN_LMG_SHOT_NPC,wpn_mp44,wpn_mp44_fire_npc_dist,,,,,,,,,,,,,,,,-182,182,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_fire_npc_dist,wpn\lmg\m60\npc\dist,WPN_ASLT_DIST_NPC,wpn_mp44,,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_dryfire_npc,wpn\lmg\dry_fire\npc,WPN_LMG_SHOT_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mp44_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire_plr,wpn\assault\mp44\Fire\wpn_mp44_st_f.wav,WPN_aslt_SHOT_PLR,wpn_mp44,wpn_mp44_fire_action_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire_action_plr,wpn\assault\mp44\Fire\wpn_mp44_st_act.wav,WPN_aslt_ACT_PLR,wpn_mp44,wpn_mp44_fire_sur_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire_sur_plr,wpn\assault\mp44\Fire\wpn_MP44_st_r.wav,WPN_aslt_SHOT_PLR,wpn_mp44,wpn_mp44_move_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_move_l,wpn\old_flux\ring\snpr_mosin_00.wav,wpn_aslt_NPC_FLUX_L,wpn_mp44,wpn_mp44_move_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_move_r,wpn\old_flux\ring\snpr_mosin_01.wav,wpn_aslt_NPC_FLUX_R,wpn_mp44,wpn_mp44_shelleject_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_shelleject_plr,WPN\shell\eject,WPN_SHELL_PLR,wpn_mp44,wpn_mp44_shellimpact_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_shellimpact_plr,WPN\shell\impact,WPN_SHELL_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mp44_slide_back_plr,wpn\assault\ww2\mp44\foley\fly_mp44_charge_2.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mp44_mag_in_plr,wpn\assault\ww2\mp44\foley\fly_mp44_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mp44_mag_out_plr,wpn\assault\ww2\mp44\foley\fly_mp44_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mp44_tap_plr,wpn\assault\ww2\mp44\foley\fly_mp44_futz.wav,WPN_ALL_RELOAD_PLR,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire,wpn\assault\mp44\Fire\mono,WPN_aslt_SHOT_NPC,wpn_mp44,wpn_mp44_fire_action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire_action,wpn\assault\mp44\Fire\act,WPN_aslt_ACT_NPC,wpn_mp44,wpn_mp44_fire_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_fire_dist,wpn\generic_dist\dist\ger\dist_ger_stg.wav,WPN_ASLT_DIST_NPC,wpn_mp44,wpn_mp44_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_mp44_flux_npc_l,wpn\old_flux\ring\snpr_mosin_00.wav,wpn_aslt_NPC_FLUX_L,wpn_mp44,wpn_mp44_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_mp44_flux_npc_r,wpn\old_flux\ring\snpr_mosin_01.wav,wpn_aslt_NPC_FLUX_R,wpn_mp44,wpn_mp44_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_shelleject_npc,WPN\shell\eject,WPN_SHELL_NPC,wpn_mp44,wpn_mp44_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_shellimpact_npc,WPN\shell\impact,WPN_SHELL_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mp44_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mp44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# THOMPSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_fire_plr,wpn\smg\ak74\plr\shot,WPN_SMG_SHOT_PLR,wpn_thompson,wpn_thompson_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_fire_plr_ring_f,wpn\smg\skorpion\plr\ringoff\ringoff_f.wav,WPN_SMG_RING_PLR,wpn_thompson,wpn_thompson_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_fire_plr_ring_r,wpn\smg\skorpion\plr\ringoff\ringoff_r.wav,WPN_SMG_RING_PLR,wpn_thompson,wpn_thompson_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_bass_swt,wpn\smg\ak74\lfe,WPN_SMG_SHOT_PLR,wpn_thompson,,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_silencer_fire_plr,wpn\assault\aug\plr\shot\silenced,WPN_ASLT_SHOT_PLR,wpn_thompson,wpn_thompson_silencer_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,wpn_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_silencer_bass_swt,wpn\assault\aug\plr\shot\silenced\lfe,WPN_ASLT_SHOT_PLR,wpn_thompson,,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_dryfire_plr,wpn\smg\dry_fire\plr,WPN_SMG_SHOT_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_thompson_slide_back_plr,wpn\smg\thompson\foley\gr_thompson_slide_forward.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_thompson_mag_in_plr,wpn\smg\thompson\foley\gr_thompson_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_thompson_mag_out_plr,wpn\smg\thompson\foley\gr_thompson_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_thompson_tap_plr,wpn\smg\thompson\foley\gr_thompson_mag_tap.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_fire,wpn\smg\ak74\plr\shot,WPN_SMG_SHOT_NPC,wpn_thompson,wpn_thompson_fire_npc_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_fire_npc_dist,wpn\smg\ak74\npc\dist,WPN_ASLT_DIST_NPC,wpn_thompson,,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_silencer_fire_npc,wpn\assault\aug\plr\shot\silenced,WPN_SMG_SHOT_SIL_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_dryfire_npc,wpn\smg\dry_fire\npc,WPN_SMG_SHOT_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_thompson_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_fire_plr,wpn\smg\\thompson\Fire\wpn_thompson_st_f.wav,WPN_SMG_SHOT_PLR,wpn_thompson,wpn_thompson_fire_action_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_fire_action_plr,wpn\smg\\thompson\Fire\wpn_thompson_st_act.wav,WPN_SMG_ACT_PLR,wpn_thompson,wpn_thompson_move_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_move_l,wpn\old_flux\ring\car_m_left.wav,wpn_SMG_NPC_FLUX_L,wpn_thompson,wpn_thompson_move_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_move_r,wpn\old_flux\ring\car_m_right.wav,wpn_SMG_NPC_FLUX_R,wpn_thompson,wpn_thompson_shelleject_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_shelleject_plr,WPN\shell\eject,WPN_SHELL_PLR,wpn_thompson,wpn_thompson_shellimpact_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_shellimpact_plr,WPN\shell\impact,WPN_SHELL_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_thompson_slide_back_plr,wpn\smg\ww2\\thompson\foley\fly_thompson_charge.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_thompson_mag_in_plr,wpn\smg\ww2\\thompson\foley\fly_thompson_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_thompson_mag_out_plr,wpn\smg\ww2\\thompson\foley\fly_thompson_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_fire,wpn\smg\\thompson\Fire\mono,WPN_SMG_SHOT_NPC,wpn_thompson,wpn_thompson_fire_action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_fire_action,wpn\smg\\thompson\Fire\act,WPN_SMG_ACT_NPC,wpn_thompson,wpn_thompson_fire_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_fire_dist,wpn\generic_dist\dist\us\dist_us_smg.wav,WPN_ASLT_DIST_NPC,wpn_thompson,wpn_thompson_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
